"file","simulator","run_id","sparsity_label","stored_achieved_sparsity","recomputed_zero_frac","n_genes","n_cells","error","deviation","stored_vs_recomputed_diff"
"data/simulated/sce/scdesign3/scdesign3_sce_run_00302.rds","scdesign3",302,0.8,0.9749,0.974861616161616,2000,1485,NA,0.174861616161616,3.83838383839485e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00303.rds","scdesign3",303,0.9,0.9808,0.98076734006734,2000,1485,NA,0.08076734006734,3.26599326599952e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00304.rds","scdesign3",304,0.95,0.9867,0.986683164983165,2000,1485,NA,0.036683164983165,1.68350168350262e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00306.rds","scdesign3",306,0.7,0.9178,0.917801346801347,2000,1485,NA,0.217801346801347,1.34680134700194e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00307.rds","scdesign3",307,0.8,0.9301,0.930140404040404,2000,1485,NA,0.130140404040404,4.04040404039518e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00308.rds","scdesign3",308,0.9,0.9468,0.946772390572391,2000,1485,NA,0.046772390572391,2.76094276089323e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00311.rds","scdesign3",311,0.7,0.9163,0.916335016835017,2000,1485,NA,0.216335016835017,3.50168350169433e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00312.rds","scdesign3",312,0.8,0.9288,0.928849494949495,2000,1485,NA,0.128849494949495,4.94949494950214e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00313.rds","scdesign3",313,0.9,0.9457,0.945673063973064,2000,1485,NA,0.045673063973064,2.69360269359309e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00316.rds","scdesign3",316,0.7,0.9502,0.950238178198109,2000,2009,NA,0.250238178198109,3.8178198108918e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00317.rds","scdesign3",317,0.8,0.9577,0.957659532105525,2000,2009,NA,0.157659532105525,4.04678944749826e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00318.rds","scdesign3",318,0.9,0.9677,0.967691886510702,2000,2009,NA,0.067691886510702,8.11348929796729e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00321.rds","scdesign3",321,0.7,0.8629,0.862929566948731,2000,2009,NA,0.162929566948731,2.95669487310191e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00322.rds","scdesign3",322,0.8,0.8835,0.883462170233947,2000,2009,NA,0.083462170233947,3.78297660529325e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00326.rds","scdesign3",326,0.7,0.8604,0.860440268790443,2000,2009,NA,0.160440268790443,4.02687904429433e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00327.rds","scdesign3",327,0.8,0.8815,0.881454454952713,2000,2009,NA,0.081454454952713,4.55450472869323e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00331.rds","scdesign3",331,0.7,0.9552,0.95522175211548,2000,2009,NA,0.25522175211548,2.17521154799449e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00332.rds","scdesign3",332,0.8,0.962,0.961956197112992,2000,2009,NA,0.161956197112992,4.38028870080043e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00333.rds","scdesign3",333,0.9,0.9709,0.97086162269786,2000,2009,NA,0.07086162269786,3.8377302139958e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00336.rds","scdesign3",336,0.7,0.8766,0.876620706819313,2000,2009,NA,0.176620706819313,2.07068193129878e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00337.rds","scdesign3",337,0.8,0.8952,0.895157541065207,2000,2009,NA,0.0951575410652069,4.24589347930437e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00341.rds","scdesign3",341,0.7,0.8743,0.874307117969139,2000,2009,NA,0.174307117969139,7.11796913899221e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00342.rds","scdesign3",342,0.8,0.8932,0.89322274763564,2000,2009,NA,0.09322274763564,2.27476356400302e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00346.rds","scdesign3",346,0.7,0.9701,0.970116724738676,2000,2009,NA,0.270116724738676,1.67247386760883e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00347.rds","scdesign3",347,0.8,0.9746,0.974632901941264,2000,2009,NA,0.174632901941264,3.29019412639298e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00348.rds","scdesign3",348,0.9,0.9806,0.980568442010951,2000,2009,NA,0.0805684420109509,3.15579890490802e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00349.rds","scdesign3",349,0.95,0.9866,0.9866112493778,2000,2009,NA,0.0366112493778,1.12493777999489e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00351.rds","scdesign3",351,0.7,0.9177,0.917709805873569,2000,2009,NA,0.217709805873569,9.80587356902429e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00352.rds","scdesign3",352,0.8,0.9301,0.930140617222499,2000,2009,NA,0.130140617222499,4.06172224989287e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00353.rds","scdesign3",353,0.9,0.9465,0.946464161274266,2000,2009,NA,0.046464161274266,3.58387257339832e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00356.rds","scdesign3",356,0.7,0.9162,0.916247635639622,2000,2009,NA,0.216247635639622,4.76356396219568e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00357.rds","scdesign3",357,0.8,0.9289,0.928873071179691,2000,2009,NA,0.128873071179691,2.6928820308969e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00358.rds","scdesign3",358,0.9,0.9454,0.94541612742658,2000,2009,NA,0.04541612742658,1.61274265799705e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00361.rds","scdesign3",361,0.7,0.9443,0.944278107606679,2000,2695,NA,0.244278107606679,2.18923933210657e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00362.rds","scdesign3",362,0.8,0.9526,0.952612059369202,2000,2695,NA,0.152612059369202,1.2059369202011e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00363.rds","scdesign3",363,0.9,0.9637,0.963718367346939,2000,2695,NA,0.063718367346939,1.83673469390522e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00366.rds","scdesign3",366,0.7,0.8526,0.852623562152134,2000,2695,NA,0.152623562152134,2.35621521339491e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00367.rds","scdesign3",367,0.8,0.8748,0.874759183673469,2000,2695,NA,0.074759183673469,4.0816326530968e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00371.rds","scdesign3",371,0.7,0.8512,0.851207606679035,2000,2695,NA,0.151207606679035,7.60667903498824e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00372.rds","scdesign3",372,0.8,0.8735,0.873482003710575,2000,2695,NA,0.073482003710575,1.79962894250041e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00376.rds","scdesign3",376,0.7,0.9499,0.949857142857143,2000,2695,NA,0.249857142857143,4.28571428570113e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00377.rds","scdesign3",377,0.8,0.9574,0.957366975881262,2000,2695,NA,0.157366975881262,3.30241187380675e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00378.rds","scdesign3",378,0.9,0.9674,0.967361038961039,2000,2695,NA,0.067361038961039,3.89610389610606e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00381.rds","scdesign3",381,0.7,0.8675,0.867479962894249,2000,2695,NA,0.167479962894249,2.00371057510473e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00382.rds","scdesign3",382,0.8,0.8874,0.887374768089054,2000,2695,NA,0.087374768089054,2.52319109459442e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00386.rds","scdesign3",386,0.7,0.866,0.866017439703154,2000,2695,NA,0.166017439703154,1.7439703154043e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00387.rds","scdesign3",387,0.8,0.8861,0.886112059369202,2000,2695,NA,0.086112059369202,1.2059369202011e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00391.rds","scdesign3",391,0.7,0.9666,0.966619851576994,2000,2695,NA,0.266619851576994,1.98515769940233e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00392.rds","scdesign3",392,0.8,0.9716,0.971639703153989,2000,2695,NA,0.171639703153989,3.97031539889348e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00393.rds","scdesign3",393,0.9,0.9782,0.978230055658627,2000,2695,NA,0.078230055658627,3.00556586270151e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00394.rds","scdesign3",394,0.95,0.985,0.985023005565863,2000,2695,NA,0.035023005565863,2.3005565862988e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00396.rds","scdesign3",396,0.7,0.9116,0.9116146567718,2000,2695,NA,0.2116146567718,1.46567718000146e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00397.rds","scdesign3",397,0.8,0.9246,0.92460185528757,2000,2695,NA,0.12460185528757,1.8552875700184e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00398.rds","scdesign3",398,0.9,0.9426,0.942560111317254,2000,2695,NA,0.042560111317254,3.98886827459588e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00401.rds","scdesign3",401,0.7,0.9107,0.910690166975881,2000,2695,NA,0.210690166975881,9.83302411894371e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00402.rds","scdesign3",402,0.8,0.9241,0.924097217068646,2000,2695,NA,0.124097217068646,2.78293135402841e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00403.rds","scdesign3",403,0.9,0.942,0.94196400742115,2000,2695,NA,0.04196400742115,3.59925788498971e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00406.rds","scdesign3",406,0.7,0.9534,0.953355,2000,200,NA,0.253355,4.50000000000728e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00407.rds","scdesign3",407,0.8,0.9604,0.960435,2000,200,NA,0.160435,3.50000000000072e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00408.rds","scdesign3",408,0.9,0.9698,0.9697925,2000,200,NA,0.0697924999999999,7.50000000004913e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00411.rds","scdesign3",411,0.7,0.8614,0.861435,2000,200,NA,0.161435,3.49999999998962e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00412.rds","scdesign3",412,0.8,0.8823,0.8822925,2000,200,NA,0.0822925,7.49999999993811e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00416.rds","scdesign3",416,0.7,0.8656,0.86557,2000,200,NA,0.16557,3.00000000000855e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00417.rds","scdesign3",417,0.8,0.8857,0.8856875,2000,200,NA,0.0856874999999999,1.25000000000819e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00421.rds","scdesign3",421,0.7,0.9581,0.958145,2000,200,NA,0.258145,4.50000000000728e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00422.rds","scdesign3",422,0.8,0.9644,0.9643675,2000,200,NA,0.1643675,3.24999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00423.rds","scdesign3",423,0.9,0.9728,0.97279,2000,200,NA,0.07279,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00424.rds","scdesign3",424,0.95,0.9811,0.9811125,2000,200,NA,0.0311125000000001,1.25000000000819e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00426.rds","scdesign3",426,0.7,0.8754,0.8754175,2000,200,NA,0.1754175,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00427.rds","scdesign3",427,0.8,0.8935,0.8935275,2000,200,NA,0.0935275,2.75000000000691e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00431.rds","scdesign3",431,0.7,0.8793,0.879285,2000,200,NA,0.179285,1.49999999999872e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00432.rds","scdesign3",432,0.8,0.8971,0.8970875,2000,200,NA,0.0970875,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00436.rds","scdesign3",436,0.7,0.9723,0.972345,2000,200,NA,0.272345,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00437.rds","scdesign3",437,0.8,0.9761,0.97609,2000,200,NA,0.17609,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00438.rds","scdesign3",438,0.9,0.982,0.9820125,2000,200,NA,0.0820124999999999,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00439.rds","scdesign3",439,0.95,0.9874,0.9873525,2000,200,NA,0.0373525,4.75000000000891e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00441.rds","scdesign3",441,0.7,0.9168,0.91684,2000,200,NA,0.21684,4.000000000004e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00442.rds","scdesign3",442,0.8,0.9294,0.929395,2000,200,NA,0.129395,5.00000000003276e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00443.rds","scdesign3",443,0.9,0.9458,0.94583,2000,200,NA,0.0458299999999999,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00446.rds","scdesign3",446,0.7,0.9199,0.9198675,2000,200,NA,0.2198675,3.25000000001019e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00447.rds","scdesign3",447,0.8,0.9314,0.9314125,2000,200,NA,0.1314125,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00448.rds","scdesign3",448,0.9,0.9471,0.94711,2000,200,NA,0.04711,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00451.rds","scdesign3",451,0.7,0.9522,0.9522475,2000,200,NA,0.2522475,4.74999999999781e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00452.rds","scdesign3",452,0.8,0.9595,0.95949,2000,200,NA,0.15949,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00453.rds","scdesign3",453,0.9,0.9689,0.968885,2000,200,NA,0.068885,1.49999999999872e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00456.rds","scdesign3",456,0.7,0.8729,0.8729425,2000,200,NA,0.1729425,4.24999999999454e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00457.rds","scdesign3",457,0.8,0.8919,0.89186,2000,200,NA,0.0918599999999999,4.000000000004e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00461.rds","scdesign3",461,0.7,0.8618,0.86175,2000,200,NA,0.16175,4.99999999999945e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00462.rds","scdesign3",462,0.8,0.8827,0.88272,2000,200,NA,0.0827199999999999,1.9999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00466.rds","scdesign3",466,0.7,0.957,0.95699,2000,200,NA,0.25699,9.99999999995449e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00467.rds","scdesign3",467,0.8,0.9632,0.96316,2000,200,NA,0.16316,3.9999999999929e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00468.rds","scdesign3",468,0.9,0.9717,0.971745,2000,200,NA,0.0717449999999999,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00469.rds","scdesign3",469,0.95,0.9808,0.98078,2000,200,NA,0.03078,2.000000000002e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00471.rds","scdesign3",471,0.7,0.8857,0.88569,2000,200,NA,0.18569,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00472.rds","scdesign3",472,0.8,0.9026,0.9025675,2000,200,NA,0.1025675,3.24999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00476.rds","scdesign3",476,0.7,0.8757,0.87568,2000,200,NA,0.17568,2.000000000002e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00477.rds","scdesign3",477,0.8,0.894,0.894045,2000,200,NA,0.0940449999999999,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00481.rds","scdesign3",481,0.7,0.9711,0.9710725,2000,200,NA,0.2710725,2.74999999999581e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00482.rds","scdesign3",482,0.8,0.9756,0.9755575,2000,200,NA,0.1755575,4.25000000000564e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00483.rds","scdesign3",483,0.9,0.9812,0.9812475,2000,200,NA,0.0812475,4.75000000000891e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00484.rds","scdesign3",484,0.95,0.9872,0.9871825,2000,200,NA,0.0371825,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00486.rds","scdesign3",486,0.7,0.9234,0.92343,2000,200,NA,0.22343,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00487.rds","scdesign3",487,0.8,0.9351,0.935145,2000,200,NA,0.135145,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00488.rds","scdesign3",488,0.9,0.9504,0.95043,2000,200,NA,0.05043,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00491.rds","scdesign3",491,0.7,0.9167,0.91668,2000,200,NA,0.21668,1.9999999999909e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00492.rds","scdesign3",492,0.8,0.9292,0.9291875,2000,200,NA,0.1291875,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00493.rds","scdesign3",493,0.9,0.9457,0.9457125,2000,200,NA,0.0457124999999999,1.24999999999709e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00496.rds","scdesign3",496,0.7,0.9473,0.9472775,2000,200,NA,0.2472775,2.25000000000364e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00497.rds","scdesign3",497,0.8,0.9552,0.9552375,2000,200,NA,0.1552375,3.74999999999126e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00498.rds","scdesign3",498,0.9,0.9657,0.96574,2000,200,NA,0.06574,4.000000000004e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00501.rds","scdesign3",501,0.7,0.8626,0.86259,2000,200,NA,0.16259,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00502.rds","scdesign3",502,0.8,0.8834,0.8833625,2000,200,NA,0.0833625,3.74999999999126e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00506.rds","scdesign3",506,0.7,0.8586,0.8585575,2000,200,NA,0.1585575,4.25000000000564e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00507.rds","scdesign3",507,0.8,0.8801,0.880145,2000,200,NA,0.0801449999999999,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00511.rds","scdesign3",511,0.7,0.9528,0.952755,2000,200,NA,0.252755,4.49999999999617e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00512.rds","scdesign3",512,0.8,0.9597,0.9596825,2000,200,NA,0.1596825,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00513.rds","scdesign3",513,0.9,0.969,0.9690375,2000,200,NA,0.0690375,3.75000000000236e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00516.rds","scdesign3",516,0.7,0.8763,0.87628,2000,200,NA,0.17628,2.000000000002e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00517.rds","scdesign3",517,0.8,0.8948,0.89483,2000,200,NA,0.09483,2.99999999999745e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00521.rds","scdesign3",521,0.7,0.8727,0.8726975,2000,200,NA,0.1726975,2.50000000001638e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00522.rds","scdesign3",522,0.8,0.8921,0.8920625,2000,200,NA,0.0920624999999999,3.75000000000236e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00526.rds","scdesign3",526,0.7,0.9686,0.968565,2000,200,NA,0.268565,3.50000000000072e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00527.rds","scdesign3",527,0.8,0.9733,0.973255,2000,200,NA,0.173255,4.50000000000728e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00528.rds","scdesign3",528,0.9,0.9795,0.97949,2000,200,NA,0.0794899999999999,1.00000000000655e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00529.rds","scdesign3",529,0.95,0.9856,0.98555,2000,200,NA,0.0355500000000001,4.99999999999945e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00531.rds","scdesign3",531,0.7,0.9171,0.9171175,2000,200,NA,0.2171175,1.75000000000036e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00532.rds","scdesign3",532,0.8,0.9296,0.9296425,2000,200,NA,0.1296425,4.25000000000564e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00533.rds","scdesign3",533,0.9,0.9467,0.9466775,2000,200,NA,0.0466774999999999,2.25000000000364e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00536.rds","scdesign3",536,0.7,0.9153,0.915275,2000,200,NA,0.215275,2.50000000000528e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00537.rds","scdesign3",537,0.8,0.9278,0.9278275,2000,200,NA,0.1278275,2.75000000000691e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00538.rds","scdesign3",538,0.9,0.9448,0.9448375,2000,200,NA,0.0448375,3.75000000000236e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00541.rds","scdesign3",541,0.7,0.9504,0.9504395,2000,1000,NA,0.2504395,3.94999999999701e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00542.rds","scdesign3",542,0.8,0.9579,0.9578665,2000,1000,NA,0.1578665,3.35000000000196e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00543.rds","scdesign3",543,0.9,0.9677,0.967661,2000,1000,NA,0.067661,3.90000000000112e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00546.rds","scdesign3",546,0.7,0.8633,0.8632915,2000,1000,NA,0.1632915,8.49999999996687e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00547.rds","scdesign3",547,0.8,0.8839,0.8839115,2000,1000,NA,0.0839114999999999,1.14999999999421e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00551.rds","scdesign3",551,0.7,0.8598,0.8597585,2000,1000,NA,0.1597585,4.15000000000276e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00552.rds","scdesign3",552,0.8,0.8808,0.880794,2000,1000,NA,0.0807939999999999,6.00000000006151e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00556.rds","scdesign3",556,0.7,0.9554,0.9554005,2000,1000,NA,0.2554005,4.99999999958867e-07
"data/simulated/sce/scdesign3/scdesign3_sce_run_00557.rds","scdesign3",557,0.8,0.9622,0.9621975,2000,1000,NA,0.1621975,2.50000000001638e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00558.rds","scdesign3",558,0.9,0.971,0.9710285,2000,1000,NA,0.0710284999999999,2.84999999999869e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00561.rds","scdesign3",561,0.7,0.877,0.877008,2000,1000,NA,0.177008,8.000000000008e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00562.rds","scdesign3",562,0.8,0.8955,0.895513,2000,1000,NA,0.095513,1.30000000000408e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00566.rds","scdesign3",566,0.7,0.8739,0.8738615,2000,1000,NA,0.1738615,3.85000000000524e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00567.rds","scdesign3",567,0.8,0.8926,0.892648,2000,1000,NA,0.092648,4.8000000000048e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00571.rds","scdesign3",571,0.7,0.9703,0.9702855,2000,1000,NA,0.2702855,1.45000000000284e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00572.rds","scdesign3",572,0.8,0.9747,0.9746535,2000,1000,NA,0.1746535,4.65000000000604e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00573.rds","scdesign3",573,0.9,0.9805,0.9805305,2000,1000,NA,0.0805304999999999,3.04999999999334e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00574.rds","scdesign3",574,0.95,0.9865,0.986529,2000,1000,NA,0.036529,2.89999999999457e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00576.rds","scdesign3",576,0.7,0.9181,0.918101,2000,1000,NA,0.218101,9.99999999917733e-07
"data/simulated/sce/scdesign3/scdesign3_sce_run_00577.rds","scdesign3",577,0.8,0.9303,0.930303,2000,1000,NA,0.130303,2.99999999997524e-06
"data/simulated/sce/scdesign3/scdesign3_sce_run_00578.rds","scdesign3",578,0.9,0.9468,0.946781,2000,1000,NA,0.046781,1.89999999999912e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00581.rds","scdesign3",581,0.7,0.9158,0.9158125,2000,1000,NA,0.2158125,1.25000000000819e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00582.rds","scdesign3",582,0.8,0.9283,0.928257,2000,1000,NA,0.128257,4.30000000000152e-05
"data/simulated/sce/scdesign3/scdesign3_sce_run_00583.rds","scdesign3",583,0.9,0.9454,0.9453505,2000,1000,NA,0.0453505,4.95000000000356e-05
