"file","simulator","run_id","sparsity_label","depth_label","dropout","separability","recomputed_zero_frac","sparsity_zscore","sparsity_flag","mean_umi_per_cell","depth_zscore","depth_flag","mean_abs_log2fc","separability_flag","overall_flag"
"data/simulated/sce/splatter/splatter_sce_run_06118.rds","splatter",6118,0.9,"10000","low","low",0.9212995,-0.535211989223385,FALSE,7258.5,-1.55821030990878,FALSE,0.163829631651413,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06119.rds","splatter",6119,0.95,"10000","low","low",0.9428975,-1.05789887044114,FALSE,8189.84,-0.94320416681528,FALSE,0.230998969278385,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06120.rds","splatter",6120,0.98,"10000","low","low",0.956228,-0.71625975296586,FALSE,8685.31,-0.23100175374336,FALSE,0.280323184085859,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06121.rds","splatter",6121,0.7,"500","none","medium",0.971331,-0.322853884281314,FALSE,501.71,-0.273172169999128,FALSE,0.0416998777833672,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06122.rds","splatter",6122,0.8,"500","none","medium",0.972097,-1.01214292890831,FALSE,506.645,0.792424558766022,FALSE,0.0430406998377573,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06123.rds","splatter",6123,0.9,"500","none","medium",0.9761555,-0.852492039689439,FALSE,505.61,0.519686311290212,FALSE,0.0454161400031891,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06124.rds","splatter",6124,0.95,"500","none","medium",0.982007,-0.647738487383624,FALSE,497.01,-0.946701674884205,FALSE,0.0499992064589932,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06125.rds","splatter",6125,0.98,"500","none","medium",0.9851505,-0.563534689970017,FALSE,500.885,-0.331826460876202,FALSE,0.0560959997793066,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06126.rds","splatter",6126,0.7,"2000","none","medium",0.9143405,-0.8952580554757,FALSE,2059.23,1.0070726979653,FALSE,0.0865491673378043,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06127.rds","splatter",6127,0.8,"2000","none","medium",0.9208455,-0.196604455200616,FALSE,1974,-3.52481895202114,TRUE,0.0882151992752251,FALSE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06128.rds","splatter",6128,0.9,"2000","none","medium",0.93189,-0.983282743274351,FALSE,2124.155,4.39755154036068,TRUE,0.0983830757708617,FALSE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06129.rds","splatter",6129,0.95,"2000","none","medium",0.952186,-0.841635808125625,FALSE,2061.155,1.15522058945325,FALSE,0.116024307912954,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06130.rds","splatter",6130,0.98,"2000","none","medium",0.9631,-0.453890109586819,FALSE,2058.97,0.967622603626956,FALSE,0.130847883851507,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06131.rds","splatter",6131,0.7,"10000","none","medium",0.7695855,-0.285486897219762,FALSE,10242,1.52800672169239,FALSE,0.163372682685956,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06132.rds","splatter",6132,0.8,"10000","none","medium",0.7794865,-0.482275975281001,FALSE,10039.79,-0.713551785742058,FALSE,0.170883832348688,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06133.rds","splatter",6133,0.9,"10000","none","medium",0.816783,-0.682014268036067,FALSE,9906.47,-2.08853899410126,FALSE,0.195674035668102,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06134.rds","splatter",6134,0.95,"10000","none","medium",0.879574,-0.604863666367207,FALSE,10235.545,1.30978054609045,FALSE,0.246606907904142,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06135.rds","splatter",6135,0.98,"10000","none","medium",0.912075,-0.368379596204476,FALSE,10323.57,1.99789890559635,FALSE,0.293439147147346,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06136.rds","splatter",6136,0.7,"500","high","medium",0.9985385,0.74391389726534,FALSE,37.2,-0.394028014225043,FALSE,0.0422842384576019,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06137.rds","splatter",6137,0.8,"500","high","medium",0.998513,0.958673445930249,FALSE,40.905,-0.754149629205197,FALSE,0.0422322475467918,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06138.rds","splatter",6138,0.9,"500","high","medium",0.9983645,-2.4383135100931,FALSE,61.135,-0.397800800920843,FALSE,0.045465352644565,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06139.rds","splatter",6139,0.95,"500","high","medium",0.998458,0.456663875365453,FALSE,100.195,-0.616964696378647,FALSE,0.0510622202620879,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06140.rds","splatter",6140,0.98,"500","high","medium",0.998522,0.29648642425712,FALSE,125.825,-1.35906459742059,FALSE,0.0540625928995304,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06141.rds","splatter",6141,0.7,"2000","high","medium",0.993013,-2.500531670696,FALSE,277.46,-0.600184055474641,FALSE,0.0877897869030729,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06142.rds","splatter",6142,0.8,"2000","high","medium",0.993291,-0.346511841445575,FALSE,305.13,-0.790596352363028,FALSE,0.0889722549967219,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06143.rds","splatter",6143,0.9,"2000","high","medium",0.9934945,-0.874562836568579,FALSE,451.89,-0.169636628898691,FALSE,0.098048718837396,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06144.rds","splatter",6144,0.95,"2000","high","medium",0.994428,0.356345937406753,FALSE,672.33,-1.15242136528689,FALSE,0.115316883441789,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06145.rds","splatter",6145,0.98,"2000","high","medium",0.9948025,-1.17803145649478,FALSE,853.145,-0.957712007290057,FALSE,0.132193397601324,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06146.rds","splatter",6146,0.7,"10000","high","medium",0.970889,-0.178325505602364,FALSE,3240.69,-0.562796967190394,FALSE,0.162652241420869,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06147.rds","splatter",6147,0.8,"10000","high","medium",0.9712505,-0.261499206041369,FALSE,3385.73,-0.632608003147576,FALSE,0.168712037892142,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06148.rds","splatter",6148,0.9,"10000","high","medium",0.974009,-0.0684116389084549,FALSE,4048.18,-0.932059847896436,FALSE,0.192254464530789,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06149.rds","splatter",6149,0.95,"10000","high","medium",0.9792855,-0.66467066896136,FALSE,5534.165,-0.550870274896059,FALSE,0.248885920151159,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06150.rds","splatter",6150,0.98,"10000","high","medium",0.9827715,-0.722176669856019,FALSE,6310.44,-0.924211576594299,FALSE,0.300276798277062,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06151.rds","splatter",6151,0.7,"500","low","medium",0.992977,2.1322155355592,FALSE,158.26,-1.06705359092481,FALSE,0.0422313396943496,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06152.rds","splatter",6152,0.8,"500","low","medium",0.9928655,-0.021195721082676,FALSE,174.085,-0.553393665655655,FALSE,0.043403220038191,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06153.rds","splatter",6153,0.9,"500","low","medium",0.9932715,0.2467870652143,FALSE,206.4,-1.04061483386812,FALSE,0.0452980379305021,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06154.rds","splatter",6154,0.95,"500","low","medium",0.994182,0.24760086485671,FALSE,258.885,-1.60161963915576,FALSE,0.0506185896932502,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06155.rds","splatter",6155,0.98,"500","low","medium",0.9949095,0.691987919390344,FALSE,292.69,-1.76493948253266,FALSE,0.0535476942303158,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06156.rds","splatter",6156,0.7,"2000","low","medium",0.972362,-0.309813647477682,FALSE,928.67,-0.967211155710402,FALSE,0.0857881003949788,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06157.rds","splatter",6157,0.8,"2000","low","medium",0.973342,-0.221140747103435,FALSE,999.795,-0.329519893116486,FALSE,0.0885507835215092,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06158.rds","splatter",6158,0.9,"2000","low","medium",0.976034,-0.831361084091393,FALSE,1162.9,0.0945095666882386,FALSE,0.0994280411768408,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06159.rds","splatter",6159,0.95,"2000","low","medium",0.9813875,-0.823642711453386,FALSE,1343.605,-1.59590837194489,FALSE,0.117016070570773,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06160.rds","splatter",6160,0.98,"2000","low","medium",0.984875,-0.132568521618044,FALSE,1488.43,-0.763991865194379,FALSE,0.130295953361091,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06161.rds","splatter",6161,0.7,"10000","low","medium",0.9067625,-0.497083699327761,FALSE,6713.98,-1.03759621703113,FALSE,0.161408596063219,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06162.rds","splatter",6162,0.8,"10000","low","medium",0.9096975,-0.394855767575845,FALSE,6592.005,-2.65983544656979,FALSE,0.168960507825783,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06163.rds","splatter",6163,0.9,"10000","low","medium",0.9209685,-0.651674732008067,FALSE,7453.695,-0.079204241792115,FALSE,0.197072937097355,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06164.rds","splatter",6164,0.95,"10000","low","medium",0.942587,-1.19698502416386,FALSE,8242.24,-0.500572830807397,FALSE,0.25516376152956,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06165.rds","splatter",6165,0.98,"10000","low","medium",0.955469,-1.13892008042144,FALSE,9131.935,3.42510280429562,TRUE,0.30088165758041,FALSE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06166.rds","splatter",6166,0.7,"500","none","high",0.9720105,0.462186391706695,FALSE,519.14,3.24865243645631,TRUE,0.0559309485559847,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06167.rds","splatter",6167,0.8,"500","none","high",0.974361,1.65166657611201,FALSE,495.635,-1.39662895470276,FALSE,0.0536147439620778,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06168.rds","splatter",6168,0.9,"500","none","high",0.977608,1.09914559499811,FALSE,507.65,0.909767968399035,FALSE,0.057405184389801,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06169.rds","splatter",6169,0.95,"500","none","high",0.983188,1.27827670735539,FALSE,497.9,-0.77362396980526,FALSE,0.059209030542666,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06170.rds","splatter",6170,0.98,"500","none","high",0.9860675,1.22039566639146,FALSE,495.08,-1.38258328853481,FALSE,0.0615711334761765,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06171.rds","splatter",6171,0.7,"2000","none","high",0.9202705,0.929801493837301,FALSE,2030.34,-0.448348023140386,FALSE,0.133483287460589,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06172.rds","splatter",6172,0.8,"2000","none","high",0.9242025,0.910606290901997,FALSE,2042.735,0.17606290019808,FALSE,0.132566695995708,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06173.rds","splatter",6173,0.9,"2000","none","high",0.9371855,1.11008651448799,FALSE,2029.7,-0.477974288938624,FALSE,0.137984731193655,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06174.rds","splatter",6174,0.95,"2000","none","high",0.9563915,1.42898573340109,FALSE,2034.655,-0.173904815295568,FALSE,0.144468260318262,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06175.rds","splatter",6175,0.98,"2000","none","high",0.964725,0.661922492543457,FALSE,2091.71,2.4524954988589,FALSE,0.159267650002724,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06176.rds","splatter",6176,0.7,"10000","none","high",0.7862825,1.44780335098254,FALSE,10208.94,1.19172247994561,FALSE,0.303456822387592,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06177.rds","splatter",6177,0.8,"10000","none","high",0.7943475,1.12235488166072,FALSE,10154.3,0.61424470759606,FALSE,0.312071656665296,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06178.rds","splatter",6178,0.9,"10000","none","high",0.8289055,0.882535030787128,FALSE,9941.355,-1.71669532339566,FALSE,0.322067561807014,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06179.rds","splatter",6179,0.95,"10000","none","high",0.889026,1.30001821437656,FALSE,10325.87,2.21045757542968,FALSE,0.344791637139254,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06180.rds","splatter",6180,0.98,"10000","none","high",0.9186485,1.4229396708418,FALSE,10058.835,-0.455694374172972,FALSE,0.366027720718409,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06181.rds","splatter",6181,0.7,"500","high","high",0.998525,0.27532167689906,FALSE,43.49,1.48872639459067,FALSE,0.0542157504349922,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06182.rds","splatter",6182,0.8,"500","high","high",0.9984705,-0.535244176047885,FALSE,47.54,1.00160216538431,FALSE,0.0560547585516376,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06183.rds","splatter",6183,0.9,"500","high","high",0.998399,-1.07466553640085,FALSE,72.1,1.72864043857288,FALSE,0.0550432982471931,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06184.rds","splatter",6184,0.95,"500","high","high",0.9984675,0.780143929211228,FALSE,109.995,0.686575748619602,FALSE,0.0601434350534387,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06185.rds","splatter",6185,0.98,"500","high","high",0.9985445,0.952119442369574,FALSE,142.44,0.63664576477222,FALSE,0.0607552200230855,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06186.rds","splatter",6186,0.7,"2000","high","high",0.9931635,-1.2240660303565,FALSE,353.25,1.70788578719359,FALSE,0.13377401303433,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06187.rds","splatter",6187,0.8,"2000","high","high",0.993497,1.39344752859164,FALSE,382.065,1.4951777729034,FALSE,0.134369807418463,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06188.rds","splatter",6188,0.9,"2000","high","high",0.993802,1.42476187674192,FALSE,514.75,1.61925759759733,FALSE,0.137721121647802,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06189.rds","splatter",6189,0.95,"2000","high","high",0.9944735,0.660595838326671,FALSE,770.985,1.35895721407351,FALSE,0.14753591767899,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06190.rds","splatter",6190,0.98,"2000","high","high",0.9951245,0.913694370242657,FALSE,932.245,1.18391505836512,FALSE,0.151592709132315,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06191.rds","splatter",6191,0.7,"10000","high","high",0.972054,1.13479389020383,FALSE,3497.325,0.574832544038763,FALSE,0.305004102375827,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06192.rds","splatter",6192,0.8,"10000","high","high",0.972522,1.15232667809249,FALSE,3860.345,1.46084436462373,FALSE,0.308222687123418,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06193.rds","splatter",6193,0.9,"10000","high","high",0.974157,0.111177976599454,FALSE,4596.535,1.82376483608972,FALSE,0.324939983836941,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06194.rds","splatter",6194,0.95,"10000","high","high",0.9806795,1.25187594742611,FALSE,5533.915,-0.552263024550659,FALSE,0.342790054376097,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06195.rds","splatter",6195,0.98,"10000","high","high",0.983823,0.958516928507901,FALSE,6466.525,0.0208272668761461,FALSE,0.373440219957825,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06196.rds","splatter",6196,0.7,"500","low","high",0.992803,0.123908756908466,FALSE,176.43,1.2717843177059,FALSE,0.0548817009199033,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06197.rds","splatter",6197,0.8,"500","low","high",0.9928525,-0.157282227520289,FALSE,190.705,1.55232571910097,FALSE,0.0556512664318376,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06198.rds","splatter",6198,0.9,"500","low","high",0.993331,0.723727253040575,FALSE,223.125,1.10020664830589,FALSE,0.0576742747113931,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06199.rds","splatter",6199,0.95,"500","low","high",0.994339,1.22410177301864,FALSE,280.51,1.07258980347602,FALSE,0.0599067005250661,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06200.rds","splatter",6200,0.98,"500","low","high",0.995028,1.41785069536843,FALSE,319.39,1.78759387071574,FALSE,0.0615590563320482,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06201.rds","splatter",6201,0.7,"2000","low","high",0.974024,1.39949724888477,FALSE,1024.965,1.43142869716709,FALSE,0.131266942837167,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06202.rds","splatter",6202,0.8,"2000","low","high",0.974114,0.630165411415144,FALSE,1048.645,1.04033147658132,FALSE,0.136482565766041,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06203.rds","splatter",6203,0.9,"2000","low","high",0.977715,1.42749105533201,FALSE,1187.38,0.814312515461049,FALSE,0.134961806112558,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06204.rds","splatter",6204,0.95,"2000","low","high",0.982813,1.42540564828275,FALSE,1418.455,1.09320241950461,FALSE,0.144994662716401,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06205.rds","splatter",6205,0.98,"2000","low","high",0.985561,1.10107578286591,FALSE,1513.745,0.119563825130604,FALSE,0.154006654088361,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06206.rds","splatter",6206,0.7,"10000","low","high",0.9105455,0.713822930874163,FALSE,7071.735,1.41497447956554,FALSE,0.309255156896267,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06207.rds","splatter",6207,0.8,"10000","low","high",0.9157605,1.44555810645398,FALSE,7268.29,1.76451093683949,FALSE,0.304858811625969,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06208.rds","splatter",6208,0.9,"10000","low","high",0.9270555,1.49004344119493,FALSE,7745.16,2.12924630070962,FALSE,0.320310773202436,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06209.rds","splatter",6209,0.95,"10000","low","high",0.9491205,1.72964745682514,FALSE,8408.545,0.904232595429086,FALSE,0.339950430094212,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06210.rds","splatter",6210,0.98,"10000","low","high",0.9588215,0.727968915355778,FALSE,8979.74,2.17922352478654,FALSE,0.364102150171666,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06211.rds","splatter",6211,0.7,"500","none","low",0.9703245,-1.48568396195904,FALSE,509.735,1.34832194743088,FALSE,0.0208107403276333,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06212.rds","splatter",6212,0.8,"500","none","low",0.9723189,-0.75105665277581,FALSE,506.109,0.685854832769721,FALSE,0.0209643756205128,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06213.rds","splatter",6213,0.9,"500","none","low",0.9765581,-0.311542427486187,FALSE,498.472,-0.845217055593534,FALSE,0.0228345466159857,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06214.rds","splatter",6214,0.95,"500","none","low",0.9818485,-0.906225708692718,FALSE,500.511,-0.265864545129821,FALSE,0.0270068786464719,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06215.rds","splatter",6215,0.98,"500","none","low",0.9848676,-1.11388790459907,FALSE,511.868,1.6561945965182,FALSE,0.0300120793482712,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06216.rds","splatter",6216,0.7,"2000","none","low",0.9140973,-0.970107040702162,FALSE,2045.08,0.294223850487089,FALSE,0.0380190353038133,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06217.rds","splatter",6217,0.8,"2000","none","low",0.9182265,-1.06040694076592,FALSE,2033.528,-0.319667356779907,FALSE,0.0395545801813028,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06218.rds","splatter",6218,0.9,"2000","none","low",0.9314857,-1.14310696967665,FALSE,2043.455,0.232023676039528,FALSE,0.0448212833976344,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06219.rds","splatter",6219,0.95,"2000","none","low",0.9516963,-1.10603323266146,FALSE,2063.091,1.25232197751337,FALSE,0.05570043286968,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06220.rds","splatter",6220,0.98,"2000","none","low",0.9633008,-0.316010004658975,FALSE,2023.07,-0.660567284547329,FALSE,0.063199633094129,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06221.rds","splatter",6221,0.7,"10000","none","low",0.7644647,-0.817069379282073,FALSE,10094.972,0.0324471483243983,FALSE,0.0637906886367157,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06222.rds","splatter",6222,0.8,"10000","none","low",0.7752357,-0.941260219052476,FALSE,10088.35,-0.150476091772106,FALSE,0.068890965598668,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06223.rds","splatter",6223,0.9,"10000","none","low",0.8137927,-1.06794718354615,FALSE,9992.519,-1.17133171244594,FALSE,0.0821366593895146,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06224.rds","splatter",6224,0.95,"10000","none","low",0.8782047,-0.880821639209195,FALSE,9892.41,-2.11179501396838,FALSE,0.112037694041855,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06225.rds","splatter",6225,0.98,"10000","none","low",0.9098247,-0.981600216366353,FALSE,10107.53,-0.00438372481277867,FALSE,0.138310756106336,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06226.rds","splatter",6226,0.7,"500","high","low",0.9985186,0.0531742539119148,FALSE,35.449,-0.918146133435905,FALSE,0.0205149132830197,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06227.rds","splatter",6227,0.8,"500","high","low",0.9985109,0.884856339902828,FALSE,39.717,-1.06851784804051,FALSE,0.0214141502869348,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06228.rds","splatter",6228,0.9,"500","high","low",0.9984307,0.17830955826407,FALSE,57.523,-1.09827556216583,FALSE,0.0233268600416807,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06229.rds","splatter",6229,0.95,"500","high","low",0.998441,-0.122195168356576,FALSE,95.935,-1.18360574695952,FALSE,0.0270047976414183,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06230.rds","splatter",6230,0.98,"500","high","low",0.9984804,-0.915706178122978,FALSE,130.562,-0.790079945858308,FALSE,0.0297826968394513,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06231.rds","splatter",6231,0.7,"2000","high","low",0.9932355,-0.613398082817814,FALSE,265.456,-0.965747723391113,FALSE,0.0382445665397369,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06232.rds","splatter",6232,0.8,"2000","high","low",0.9933373,0.0445566965770111,FALSE,300.773,-0.920044820079747,FALSE,0.0393374561333997,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06233.rds","splatter",6233,0.9,"2000","high","low",0.9935328,-0.588175400731523,FALSE,427.066,-0.876087635556936,FALSE,0.0449858367060392,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06234.rds","splatter",6234,0.95,"2000","high","low",0.9941953,-1.19967498443957,FALSE,680.372,-0.947702835711949,FALSE,0.055916280598328,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06235.rds","splatter",6235,0.98,"2000","high","low",0.9948352,-0.965610852350928,FALSE,839.985,-1.31401810316897,FALSE,0.0649593340764369,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06236.rds","splatter",6236,0.7,"10000","high","low",0.9704576,-0.664574181439932,FALSE,3172.213,-0.866346584508527,FALSE,0.0630776175916876,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06237.rds","splatter",6237,0.8,"10000","high","low",0.9708207,-0.739409048747459,FALSE,3298.602,-1.01691595358989,FALSE,0.0681676438831233,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06238.rds","splatter",6238,0.9,"10000","high","low",0.9735137,-0.669430129185757,FALSE,4016.782,-1.08985431211724,FALSE,0.0802088206288107,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06239.rds","splatter",6239,0.95,"10000","high","low",0.9792908,-0.657383942227625,FALSE,5577.565,-0.309088934857493,FALSE,0.1108720397242,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06240.rds","splatter",6240,0.98,"10000","high","low",0.9827947,-0.685094319421359,FALSE,6327.327,-0.821966832066087,FALSE,0.136892447418814,TRUE,TRUE
"data/simulated/sce/splatter/splatter_sce_run_06241.rds","splatter",6241,0.7,"500","low","low",0.9927093,-0.957575985387594,FALSE,159.568,-0.898688154244069,FALSE,0.0209667201325898,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06242.rds","splatter",6242,0.8,"500","low","low",0.9927749,-0.969613989029315,FALSE,174.187,-0.540470478095776,FALSE,0.0217922207384279,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06243.rds","splatter",6243,0.9,"500","low","low",0.993184,-0.454595563942249,FALSE,204.562,-1.2758811946595,FALSE,0.0230780813295951,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06244.rds","splatter",6244,0.95,"500","low","low",0.9940102,-0.820952358215344,FALSE,258.384,-1.66357473421973,FALSE,0.0269106171469922,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06245.rds","splatter",6245,0.98,"500","low","low",0.9947076,-0.544735240693468,FALSE,298.983,-0.927632651371907,FALSE,0.0302954349708994,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06246.rds","splatter",6246,0.7,"2000","low","low",0.9715896,-1.10420097380147,FALSE,924.098,-1.08109641878072,FALSE,0.0376575656781245,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06247.rds","splatter",6247,0.8,"2000","low","low",0.9725789,-1.06263262477901,FALSE,996.927,-0.409944329724331,FALSE,0.0397853051863925,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06248.rds","splatter",6248,0.9,"2000","low","low",0.9758744,-1.04582438061239,FALSE,1141.873,-0.523762353403506,FALSE,0.0446855501957041,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06249.rds","splatter",6249,0.95,"2000","low","low",0.9809134,-1.57164259033846,FALSE,1359.728,-1.01666277020086,FALSE,0.0569442939283052,FALSE,FALSE
"data/simulated/sce/splatter/splatter_sce_run_06250.rds","splatter",6250,0.98,"2000","low","low",0.9844472,-0.901887812373364,FALSE,1512.159,0.0642085288692872,FALSE,0.0656438238647403,TRUE,TRUE
