"mean_abs_log2fc","p90_abs_log2fc","n_groups","status","error_msg","file_path"
0.347980215313269,0.927774735705485,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07192.rds"
0.347980215313269,0.927774735705485,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07193.rds"
0.347980215313269,0.927774735705485,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07194.rds"
0.347980215313269,0.927774735705485,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07195.rds"
0.297027398579239,0.780071755438756,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07196.rds"
0.297027398579239,0.780071755438756,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07197.rds"
0.297027398579239,0.780071755438756,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07198.rds"
0.297027398579239,0.780071755438756,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07199.rds"
0.297027398579239,0.780071755438756,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07200.rds"
0.450687630105206,1.09443385833002,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07201.rds"
0.450687630105206,1.09443385833002,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07202.rds"
0.450687630105206,1.09443385833002,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07203.rds"
0.450687630105206,1.09443385833002,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07204.rds"
0.450687630105206,1.09443385833002,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07205.rds"
0.440451514823755,1.06091095937089,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07206.rds"
0.440451514823755,1.06091095937089,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07207.rds"
0.440451514823755,1.06091095937089,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07208.rds"
0.440451514823755,1.06091095937089,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07209.rds"
0.440451514823755,1.06091095937089,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07210.rds"
0.366791718190242,0.88682111012438,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07211.rds"
0.366791718190242,0.88682111012438,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07212.rds"
0.366791718190242,0.88682111012438,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07213.rds"
0.366791718190242,0.88682111012438,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07214.rds"
0.366791718190242,0.88682111012438,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07215.rds"
0.484952903746581,1.18189569675385,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07216.rds"
0.484952903746581,1.18189569675385,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07217.rds"
0.484952903746581,1.18189569675385,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07218.rds"
0.484952903746581,1.18189569675385,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07219.rds"
0.484952903746581,1.18189569675385,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07220.rds"
0.508038379887815,1.2179642899343,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07221.rds"
0.508038379887815,1.2179642899343,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07222.rds"
0.508038379887815,1.2179642899343,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07223.rds"
0.508038379887815,1.2179642899343,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07224.rds"
0.508038379887815,1.2179642899343,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07225.rds"
0.507158870935846,1.23490266408344,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07226.rds"
0.507158870935846,1.23490266408344,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07227.rds"
0.507158870935846,1.23490266408344,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07228.rds"
0.507158870935846,1.23490266408344,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07229.rds"
0.507158870935846,1.23490266408344,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07230.rds"
0.427680802228647,1.04927430358697,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07231.rds"
0.427680802228647,1.04927430358697,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07232.rds"
0.427680802228647,1.04927430358697,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07233.rds"
0.427680802228647,1.04927430358697,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07234.rds"
0.427680802228647,1.04927430358697,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07235.rds"
0.47405510312682,1.19638927270127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07236.rds"
0.47405510312682,1.19638927270127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07237.rds"
0.47405510312682,1.19638927270127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07238.rds"
0.47405510312682,1.19638927270127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07239.rds"
0.47405510312682,1.19638927270127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07240.rds"
0.476511852593781,1.15684862512809,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07241.rds"
0.476511852593781,1.15684862512809,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07242.rds"
0.476511852593781,1.15684862512809,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07243.rds"
0.476511852593781,1.15684862512809,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07244.rds"
0.476511852593781,1.15684862512809,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07245.rds"
0.660070206705801,1.56584595069972,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07246.rds"
0.660070206705801,1.56584595069972,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07247.rds"
0.660070206705801,1.56584595069972,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07248.rds"
0.660070206705801,1.56584595069972,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07249.rds"
0.660070206705801,1.56584595069972,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07250.rds"
0.644065764093631,1.51117887995701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07251.rds"
0.644065764093631,1.51117887995701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07252.rds"
0.644065764093631,1.51117887995701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07253.rds"
0.644065764093631,1.51117887995701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07254.rds"
0.644065764093631,1.51117887995701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07255.rds"
0.505216952203161,1.16528246714041,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07256.rds"
0.505216952203161,1.16528246714041,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07257.rds"
0.505216952203161,1.16528246714041,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07258.rds"
0.505216952203161,1.16528246714041,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07259.rds"
0.505216952203161,1.16528246714041,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07260.rds"
0.516609342562377,1.20838558584619,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07261.rds"
0.516609342562377,1.20838558584619,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07262.rds"
0.516609342562377,1.20838558584619,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07263.rds"
0.516609342562377,1.20838558584619,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07264.rds"
0.516609342562377,1.20838558584619,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07265.rds"
0.517505532852816,1.22216204385422,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07266.rds"
0.517505532852816,1.22216204385422,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07267.rds"
0.517505532852816,1.22216204385422,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07268.rds"
0.517505532852816,1.22216204385422,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07269.rds"
0.517505532852816,1.22216204385422,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07270.rds"
0.588174218654979,1.34259318813501,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07271.rds"
0.588174218654979,1.34259318813501,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07272.rds"
0.588174218654979,1.34259318813501,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07273.rds"
0.588174218654979,1.34259318813501,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07274.rds"
0.588174218654979,1.34259318813501,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07275.rds"
0.62273840334235,1.46682477263127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07276.rds"
0.62273840334235,1.46682477263127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07277.rds"
0.62273840334235,1.46682477263127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07278.rds"
0.62273840334235,1.46682477263127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07279.rds"
0.62273840334235,1.46682477263127,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07280.rds"
0.60070478075889,1.39629887635882,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07281.rds"
0.60070478075889,1.39629887635882,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07282.rds"
0.60070478075889,1.39629887635882,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07283.rds"
0.60070478075889,1.39629887635882,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07284.rds"
0.60070478075889,1.39629887635882,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07285.rds"
0.588217405395352,1.37429291803665,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07286.rds"
0.588217405395352,1.37429291803665,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07287.rds"
0.588217405395352,1.37429291803665,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07288.rds"
0.588217405395352,1.37429291803665,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07289.rds"
0.588217405395352,1.37429291803665,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07290.rds"
0.270993921049752,0.621494352989683,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07291.rds"
0.270993921049752,0.621494352989683,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07292.rds"
0.270993921049752,0.621494352989683,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07293.rds"
0.270993921049752,0.621494352989683,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07294.rds"
0.270993921049752,0.621494352989683,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07295.rds"
0.438128036113218,1.14890193394138,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07296.rds"
0.438128036113218,1.14890193394138,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07297.rds"
0.438128036113218,1.14890193394138,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07298.rds"
0.438128036113218,1.14890193394138,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07299.rds"
0.438128036113218,1.14890193394138,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07300.rds"
0.398088860196804,0.932894589010036,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07301.rds"
0.398088860196804,0.932894589010036,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07302.rds"
0.398088860196804,0.932894589010036,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07303.rds"
0.398088860196804,0.932894589010036,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07304.rds"
0.398088860196804,0.932894589010036,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07305.rds"
0.283033041324499,0.656067792383804,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07306.rds"
0.283033041324499,0.656067792383804,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07307.rds"
0.283033041324499,0.656067792383804,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07308.rds"
0.283033041324499,0.656067792383804,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07309.rds"
0.283033041324499,0.656067792383804,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07310.rds"
0.380434087060939,0.942284502143713,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07311.rds"
0.380434087060939,0.942284502143713,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07312.rds"
0.380434087060939,0.942284502143713,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07313.rds"
0.380434087060939,0.942284502143713,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07314.rds"
0.380434087060939,0.942284502143713,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07315.rds"
0.401602312501471,0.983642717179092,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07316.rds"
0.401602312501471,0.983642717179092,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07317.rds"
0.401602312501471,0.983642717179092,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07318.rds"
0.401602312501471,0.983642717179092,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07319.rds"
0.401602312501471,0.983642717179092,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07320.rds"
0.486130977866549,1.26541547488216,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07321.rds"
0.486130977866549,1.26541547488216,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07322.rds"
0.486130977866549,1.26541547488216,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07323.rds"
0.486130977866549,1.26541547488216,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07324.rds"
0.486130977866549,1.26541547488216,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07325.rds"
0.449269627131909,1.10752846430444,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07326.rds"
0.449269627131909,1.10752846430444,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07327.rds"
0.449269627131909,1.10752846430444,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07328.rds"
0.449269627131909,1.10752846430444,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07329.rds"
0.449269627131909,1.10752846430444,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07330.rds"
0.419364849762725,1.0213489627308,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07331.rds"
0.419364849762725,1.0213489627308,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07332.rds"
0.419364849762725,1.0213489627308,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07333.rds"
0.419364849762725,1.0213489627308,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07334.rds"
0.419364849762725,1.0213489627308,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07335.rds"
0.521993404614735,1.26040347114273,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07336.rds"
0.521993404614735,1.26040347114273,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07337.rds"
0.521993404614735,1.26040347114273,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07338.rds"
0.521993404614735,1.26040347114273,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07339.rds"
0.521993404614735,1.26040347114273,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07340.rds"
0.623067355292282,1.56458774706995,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07341.rds"
0.623067355292282,1.56458774706995,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07342.rds"
0.623067355292282,1.56458774706995,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07343.rds"
0.623067355292282,1.56458774706995,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07344.rds"
0.623067355292282,1.56458774706995,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07345.rds"
0.55771422592784,1.33711260219922,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07346.rds"
0.55771422592784,1.33711260219922,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07347.rds"
0.55771422592784,1.33711260219922,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07348.rds"
0.55771422592784,1.33711260219922,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07349.rds"
0.55771422592784,1.33711260219922,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07350.rds"
0.553079116205603,1.32527053002402,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07351.rds"
0.553079116205603,1.32527053002402,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07352.rds"
0.553079116205603,1.32527053002402,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07353.rds"
0.553079116205603,1.32527053002402,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07354.rds"
0.553079116205603,1.32527053002402,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07355.rds"
0.648370870289696,1.67461339368998,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07356.rds"
0.648370870289696,1.67461339368998,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07357.rds"
0.648370870289696,1.67461339368998,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07358.rds"
0.648370870289696,1.67461339368998,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07359.rds"
0.648370870289696,1.67461339368998,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07360.rds"
0.7235269927216,1.78052687194638,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07361.rds"
0.7235269927216,1.78052687194638,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07362.rds"
0.7235269927216,1.78052687194638,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07363.rds"
0.7235269927216,1.78052687194638,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07364.rds"
0.7235269927216,1.78052687194638,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07365.rds"
0.54135053768236,1.2957079243106,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07366.rds"
0.54135053768236,1.2957079243106,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07367.rds"
0.54135053768236,1.2957079243106,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07368.rds"
0.54135053768236,1.2957079243106,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07369.rds"
0.54135053768236,1.2957079243106,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07370.rds"
0.517940022493036,1.29618724060696,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07371.rds"
0.517940022493036,1.29618724060696,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07372.rds"
0.517940022493036,1.29618724060696,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07373.rds"
0.517940022493036,1.29618724060696,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07374.rds"
0.517940022493036,1.29618724060696,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07375.rds"
0.50778470323991,1.19993696259982,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07376.rds"
0.50778470323991,1.19993696259982,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07377.rds"
0.50778470323991,1.19993696259982,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07378.rds"
0.50778470323991,1.19993696259982,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07379.rds"
0.50778470323991,1.19993696259982,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07380.rds"
0.565486105949952,1.34782093218701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07381.rds"
0.565486105949952,1.34782093218701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07382.rds"
0.565486105949952,1.34782093218701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07383.rds"
0.565486105949952,1.34782093218701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07384.rds"
0.565486105949952,1.34782093218701,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07385.rds"
1.01425213960536,2.3758260689503,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07386.rds"
1.01425213960536,2.3758260689503,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07387.rds"
1.01425213960536,2.3758260689503,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07388.rds"
1.01425213960536,2.3758260689503,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07389.rds"
1.01425213960536,2.3758260689503,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07390.rds"
0.838764998330439,2.02986490486589,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07391.rds"
0.838764998330439,2.02986490486589,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07392.rds"
0.838764998330439,2.02986490486589,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07393.rds"
0.838764998330439,2.02986490486589,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07394.rds"
0.838764998330439,2.02986490486589,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07395.rds"
0.497006870606993,1.13897005007975,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07396.rds"
0.497006870606993,1.13897005007975,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07397.rds"
0.497006870606993,1.13897005007975,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07398.rds"
0.497006870606993,1.13897005007975,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07399.rds"
0.497006870606993,1.13897005007975,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07400.rds"
0.82206558507541,1.91397279157458,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07401.rds"
0.82206558507541,1.91397279157458,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07402.rds"
0.82206558507541,1.91397279157458,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07403.rds"
0.82206558507541,1.91397279157458,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07404.rds"
0.82206558507541,1.91397279157458,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07405.rds"
0.716410849704239,1.66835327222945,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07406.rds"
0.716410849704239,1.66835327222945,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07407.rds"
0.716410849704239,1.66835327222945,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07408.rds"
0.716410849704239,1.66835327222945,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07409.rds"
0.716410849704239,1.66835327222945,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07410.rds"
0.859102315601322,2.17437377035583,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07411.rds"
0.859102315601322,2.17437377035583,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07412.rds"
0.859102315601322,2.17437377035583,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07413.rds"
0.859102315601322,2.17437377035583,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07414.rds"
0.859102315601322,2.17437377035583,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07415.rds"
0.629368931128148,1.48277474181129,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07416.rds"
0.629368931128148,1.48277474181129,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07417.rds"
0.629368931128148,1.48277474181129,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07418.rds"
0.629368931128148,1.48277474181129,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07419.rds"
0.629368931128148,1.48277474181129,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07420.rds"
0.665099601765406,1.5373711440257,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07421.rds"
0.665099601765406,1.5373711440257,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07422.rds"
0.665099601765406,1.5373711440257,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07423.rds"
0.665099601765406,1.5373711440257,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07424.rds"
0.665099601765406,1.5373711440257,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07425.rds"
0.298724354633663,0.818619334945063,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07426.rds"
0.298724354633663,0.818619334945063,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07427.rds"
0.298724354633663,0.818619334945063,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07428.rds"
0.298724354633663,0.818619334945063,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07429.rds"
0.298724354633663,0.818619334945063,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07430.rds"
0.198686969798807,0.497213581270637,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07431.rds"
0.198686969798807,0.497213581270637,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07432.rds"
0.198686969798807,0.497213581270637,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07433.rds"
0.198686969798807,0.497213581270637,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07434.rds"
0.198686969798807,0.497213581270637,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07435.rds"
0.297387765261735,0.82156286963509,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07436.rds"
0.297387765261735,0.82156286963509,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07437.rds"
0.297387765261735,0.82156286963509,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07438.rds"
0.297387765261735,0.82156286963509,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07439.rds"
0.297387765261735,0.82156286963509,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07440.rds"
0.220220932865906,0.560277991428971,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07441.rds"
0.220220932865906,0.560277991428971,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07442.rds"
0.220220932865906,0.560277991428971,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07443.rds"
0.220220932865906,0.560277991428971,5,"ok",NA,"data/simulated/sce/symsim/symsim_sce_run_07444.rds"
