"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-08-17 09:45:36.891062","data/simulated/sce/scdesign3/scdesign3_sce_run_06019.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06019_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:36.815886","data/simulated/sce/scdesign3/scdesign3_sce_run_06020.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06020_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:40.937441","data/simulated/sce/scdesign3/scdesign3_sce_run_06021.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06021_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:42.532709","data/simulated/sce/scdesign3/scdesign3_sce_run_06022.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06022_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:43.512504","data/simulated/sce/scdesign3/scdesign3_sce_run_06023.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06023_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:43.24335","data/simulated/sce/scdesign3/scdesign3_sce_run_06024.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06024_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:46.781436","data/simulated/sce/scdesign3/scdesign3_sce_run_06025.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06025_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:49.160245","data/simulated/sce/scdesign3/scdesign3_sce_run_06026.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06026_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:49.266505","data/simulated/sce/scdesign3/scdesign3_sce_run_06027.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06027_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:50.011521","data/simulated/sce/scdesign3/scdesign3_sce_run_06028.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06028_sctpca.rds","done",30,NA,""
