"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-07-28 01:14:55.177933","data/simulated/sce/splatter/splatter_sce_run_00331.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_00331_sctpca.rds","done",30,7.26512885093689,"rescued_cells: 2"
"2026-07-28 01:14:55.210723","data/simulated/sce/splatter/splatter_sce_run_01096.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_01096_sctpca.rds","error",NA,NA,"cell attribute \"log_umi\" contains NA, NaN, or infinite value"
"2026-07-28 01:15:01.520954","data/simulated/sce/splatter/splatter_sce_run_01099.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_01099_sctpca.rds","done",30,6.27424073219299,"rescued_cells: 1"
"2026-07-28 01:15:01.548259","data/simulated/sce/splatter/splatter_sce_run_01189.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_01189_sctpca.rds","error",NA,NA,"cell attribute \"log_umi\" contains NA, NaN, or infinite value"
"2026-07-28 01:15:01.560764","data/simulated/sce/splatter/splatter_sce_run_01277.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_01277_sctpca.rds","error",NA,NA,"cell attribute \"log_umi\" contains NA, NaN, or infinite value"
"2026-07-28 01:15:07.354119","data/simulated/sce/splatter/splatter_sce_run_01505.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_01505_sctpca.rds","done",30,5.75700879096985,"rescued_cells: 1"
"2026-07-28 01:15:07.382081","data/simulated/sce/splatter/splatter_sce_run_01546.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_01546_sctpca.rds","error",NA,NA,"cell attribute \"log_umi\" contains NA, NaN, or infinite value"
"2026-07-28 01:15:07.400856","data/simulated/sce/splatter/splatter_sce_run_01907.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_01907_sctpca.rds","error",NA,NA,"cell attribute \"log_umi\" contains NA, NaN, or infinite value"
"2026-07-28 01:15:12.739119","data/simulated/sce/splatter/splatter_sce_run_02312.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_02312_sctpca.rds","done",30,5.30168581008911,"rescued_cells: 2"
"2026-07-28 01:15:17.326632","data/simulated/sce/splatter/splatter_sce_run_02762.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_02762_sctpca.rds","done",30,4.55034375190735,"rescued_cells: 1"
"2026-07-28 01:15:23.269664","data/simulated/sce/splatter/splatter_sce_run_03166.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_03166_sctpca.rds","done",30,5.90681052207947,"rescued_cells: 1"
"2026-07-28 01:15:27.918617","data/simulated/sce/splatter/splatter_sce_run_04021.rds","data/processed/pca_sctransform/simulated/splatter/splatter_sce_run_04021_sctpca.rds","done",30,4.61290121078491,"rescued_cells: 1"
