"timestamp","file_path","status","msg"
"2026-08-12 08:00:04.687855","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10044_rawpca.rds","done",""
"2026-08-12 08:00:06.876868","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10045_rawpca.rds","done",""
"2026-08-12 08:00:12.189119","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10046_rawpca.rds","done",""
"2026-08-12 08:00:16.722669","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10047_rawpca.rds","done",""
"2026-08-12 08:00:21.029641","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10048_rawpca.rds","done",""
"2026-08-12 08:00:24.072085","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10049_rawpca.rds","done",""
"2026-08-12 08:00:26.378846","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10050_rawpca.rds","done",""
"2026-08-12 08:00:27.605684","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10051_rawpca.rds","done",""
"2026-08-12 08:00:28.841182","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10052_rawpca.rds","done",""
"2026-08-12 08:00:30.204534","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10053_rawpca.rds","done",""
"2026-08-12 08:00:31.45968","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10054_rawpca.rds","done",""
"2026-08-12 08:00:32.779655","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10055_rawpca.rds","done",""
"2026-08-12 08:00:33.78103","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10056_rawpca.rds","done",""
"2026-08-12 08:00:34.87798","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10057_rawpca.rds","done",""
"2026-08-12 08:00:36.286764","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10058_rawpca.rds","done",""
"2026-08-12 08:00:37.16876","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10059_rawpca.rds","done",""
"2026-08-12 08:00:38.256448","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10060_rawpca.rds","done",""
"2026-08-12 08:00:39.765191","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10061_rawpca.rds","done",""
"2026-08-12 08:00:41.177576","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10062_rawpca.rds","done",""
"2026-08-12 08:00:42.679435","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10063_rawpca.rds","done",""
"2026-08-12 08:00:43.957789","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10064_rawpca.rds","done",""
"2026-08-12 08:00:45.490457","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10065_rawpca.rds","done",""
"2026-08-12 08:00:46.592592","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10066_rawpca.rds","done",""
"2026-08-12 08:00:48.222463","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10067_rawpca.rds","done",""
"2026-08-12 08:00:49.610092","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10068_rawpca.rds","done",""
"2026-08-12 08:00:50.955415","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10069_rawpca.rds","done",""
"2026-08-12 08:00:52.171273","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10070_rawpca.rds","done",""
"2026-08-12 08:00:53.875887","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10071_rawpca.rds","done",""
"2026-08-12 08:00:55.795018","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10072_rawpca.rds","done",""
"2026-08-12 08:00:57.328441","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10073_rawpca.rds","done",""
"2026-08-12 08:00:58.899621","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10074_rawpca.rds","done",""
"2026-08-12 08:01:00.087432","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10075_rawpca.rds","done",""
"2026-08-12 08:01:03.707963","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10076_rawpca.rds","done",""
"2026-08-12 08:01:06.49414","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10077_rawpca.rds","done",""
"2026-08-12 08:01:08.549723","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10078_rawpca.rds","done",""
"2026-08-12 08:01:10.148731","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10079_rawpca.rds","done",""
"2026-08-12 08:01:11.663714","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10080_rawpca.rds","done",""
"2026-08-12 08:01:13.791239","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10081_rawpca.rds","done",""
"2026-08-12 08:01:15.707449","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10082_rawpca.rds","done",""
"2026-08-12 08:01:17.210525","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10083_rawpca.rds","done",""
"2026-08-12 08:01:18.576247","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10084_rawpca.rds","done",""
"2026-08-12 08:01:19.808643","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10085_rawpca.rds","done",""
"2026-08-12 08:01:22.882361","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10086_rawpca.rds","done",""
"2026-08-12 08:01:25.569348","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10087_rawpca.rds","done",""
"2026-08-12 08:01:27.610927","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10088_rawpca.rds","done",""
"2026-08-12 08:01:29.500312","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10089_rawpca.rds","done",""
"2026-08-12 08:01:30.832415","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10090_rawpca.rds","done",""
"2026-08-12 08:01:36.346415","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10091_rawpca.rds","done",""
"2026-08-12 08:01:40.767306","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10092_rawpca.rds","done",""
"2026-08-12 08:01:44.381662","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10093_rawpca.rds","done",""
"2026-08-12 08:01:46.757613","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10094_rawpca.rds","done",""
"2026-08-12 08:01:49.014693","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10095_rawpca.rds","done",""
"2026-08-12 08:01:49.854502","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10096_rawpca.rds","done",""
"2026-08-12 08:01:50.833442","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10097_rawpca.rds","done",""
"2026-08-12 08:01:51.907003","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10098_rawpca.rds","done",""
"2026-08-12 08:01:52.928694","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10099_rawpca.rds","done",""
"2026-08-12 08:01:53.806007","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10100_rawpca.rds","done",""
"2026-08-12 08:01:55.114023","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10101_rawpca.rds","done",""
"2026-08-12 08:01:56.153179","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10102_rawpca.rds","done",""
"2026-08-12 08:01:57.148615","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10103_rawpca.rds","done",""
"2026-08-12 08:01:57.989137","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10104_rawpca.rds","done",""
"2026-08-12 08:01:58.909068","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10105_rawpca.rds","done",""
"2026-08-12 08:02:00.30544","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10106_rawpca.rds","done",""
"2026-08-12 08:02:01.652513","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10107_rawpca.rds","done",""
"2026-08-12 08:02:03.028781","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10108_rawpca.rds","done",""
"2026-08-12 08:02:04.37344","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10109_rawpca.rds","done",""
"2026-08-12 08:02:05.422718","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10110_rawpca.rds","done",""
"2026-08-12 08:02:06.578569","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10111_rawpca.rds","done",""
"2026-08-12 08:02:07.757532","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10112_rawpca.rds","done",""
"2026-08-12 08:02:08.725146","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10113_rawpca.rds","done",""
"2026-08-12 08:02:09.66193","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10114_rawpca.rds","done",""
"2026-08-12 08:02:10.700425","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10115_rawpca.rds","done",""
"2026-08-12 08:02:12.301259","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10116_rawpca.rds","done",""
"2026-08-12 08:02:13.858769","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10117_rawpca.rds","done",""
"2026-08-12 08:02:15.171733","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10118_rawpca.rds","done",""
"2026-08-12 08:02:16.376757","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10119_rawpca.rds","done",""
"2026-08-12 08:02:17.439998","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10120_rawpca.rds","done",""
"2026-08-12 08:02:20.390092","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10121_rawpca.rds","done",""
"2026-08-12 08:02:22.778851","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10122_rawpca.rds","done",""
"2026-08-12 08:02:24.749284","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10123_rawpca.rds","done",""
"2026-08-12 08:02:26.60121","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10124_rawpca.rds","done",""
"2026-08-12 08:02:28.148112","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10125_rawpca.rds","done",""
"2026-08-12 08:02:29.076705","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10126_rawpca.rds","done",""
"2026-08-12 08:02:30.045341","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10127_rawpca.rds","done",""
"2026-08-12 08:02:30.786116","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10128_rawpca.rds","done",""
"2026-08-12 08:02:31.387611","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10129_rawpca.rds","done",""
"2026-08-12 08:02:31.971217","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10130_rawpca.rds","done",""
"2026-08-12 08:02:32.838262","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10131_rawpca.rds","done",""
"2026-08-12 08:02:33.557106","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10132_rawpca.rds","done",""
"2026-08-12 08:02:34.225377","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10133_rawpca.rds","done",""
"2026-08-12 08:02:34.873049","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10134_rawpca.rds","done",""
"2026-08-12 08:02:35.396751","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10135_rawpca.rds","done",""
"2026-08-12 08:02:36.334271","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10136_rawpca.rds","done",""
"2026-08-12 08:02:37.069163","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10137_rawpca.rds","done",""
"2026-08-12 08:02:37.683877","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10138_rawpca.rds","done",""
"2026-08-12 08:02:38.36651","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10139_rawpca.rds","done",""
"2026-08-12 08:02:38.981208","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10140_rawpca.rds","done",""
"2026-08-12 08:02:39.686411","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10141_rawpca.rds","done",""
"2026-08-12 08:02:40.336082","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10142_rawpca.rds","done",""
"2026-08-12 08:02:41.162641","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10143_rawpca.rds","done",""
"2026-08-12 08:02:41.716582","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10144_rawpca.rds","done",""
"2026-08-12 08:02:42.243445","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10145_rawpca.rds","done",""
"2026-08-12 08:02:42.819143","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10146_rawpca.rds","done",""
"2026-08-12 08:02:43.402715","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10147_rawpca.rds","done",""
"2026-08-12 08:02:43.942996","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10148_rawpca.rds","done",""
"2026-08-12 08:02:44.47015","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10149_rawpca.rds","done",""
"2026-08-12 08:02:45.053778","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10150_rawpca.rds","done",""
"2026-08-12 08:02:45.667967","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10151_rawpca.rds","done",""
"2026-08-12 08:02:46.328632","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10152_rawpca.rds","done",""
"2026-08-12 08:02:46.929784","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10153_rawpca.rds","done",""
"2026-08-12 08:02:47.468443","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10154_rawpca.rds","done",""
"2026-08-12 08:02:48.019542","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10155_rawpca.rds","done",""
"2026-08-12 08:02:48.648758","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10156_rawpca.rds","done",""
"2026-08-12 08:02:49.292195","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10157_rawpca.rds","done",""
"2026-08-12 08:02:49.9532","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10158_rawpca.rds","done",""
"2026-08-12 08:02:50.568787","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10159_rawpca.rds","done",""
"2026-08-12 08:02:51.186306","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10160_rawpca.rds","done",""
"2026-08-12 08:02:51.876501","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10161_rawpca.rds","done",""
"2026-08-12 08:02:52.594065","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10162_rawpca.rds","done",""
"2026-08-12 08:02:53.205391","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10163_rawpca.rds","done",""
"2026-08-12 08:02:53.84003","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10164_rawpca.rds","done",""
"2026-08-12 08:02:54.469156","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10165_rawpca.rds","done",""
"2026-08-12 08:02:55.127314","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10166_rawpca.rds","done",""
"2026-08-12 08:02:55.804346","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10167_rawpca.rds","done",""
"2026-08-12 08:02:56.504305","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10168_rawpca.rds","done",""
"2026-08-12 08:02:57.132685","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10169_rawpca.rds","done",""
"2026-08-12 08:02:57.710099","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10170_rawpca.rds","done",""
"2026-08-12 08:02:58.470656","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10171_rawpca.rds","done",""
"2026-08-12 08:02:59.237234","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10172_rawpca.rds","done",""
"2026-08-12 08:03:00.003583","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10173_rawpca.rds","done",""
"2026-08-12 08:03:00.690709","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10174_rawpca.rds","done",""
"2026-08-12 08:03:01.210772","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10175_rawpca.rds","done",""
"2026-08-12 08:03:02.002082","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10176_rawpca.rds","done",""
"2026-08-12 08:03:02.721414","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10177_rawpca.rds","done",""
"2026-08-12 08:03:03.423623","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10178_rawpca.rds","done",""
"2026-08-12 08:03:03.982291","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10179_rawpca.rds","done",""
"2026-08-12 08:03:04.670264","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10180_rawpca.rds","done",""
"2026-08-12 08:03:05.527592","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10181_rawpca.rds","done",""
"2026-08-12 08:03:06.251212","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10182_rawpca.rds","done",""
"2026-08-12 08:03:06.894079","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10183_rawpca.rds","done",""
"2026-08-12 08:03:07.563151","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10184_rawpca.rds","done",""
"2026-08-12 08:03:08.170557","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10185_rawpca.rds","done",""
"2026-08-12 08:03:08.796466","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10186_rawpca.rds","done",""
"2026-08-12 08:03:09.446695","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10187_rawpca.rds","done",""
"2026-08-12 08:03:10.019235","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10188_rawpca.rds","done",""
"2026-08-12 08:03:10.566548","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10189_rawpca.rds","done",""
"2026-08-12 08:03:11.045865","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10190_rawpca.rds","done",""
"2026-08-12 08:03:11.620761","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10191_rawpca.rds","done",""
"2026-08-12 08:03:12.243473","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10192_rawpca.rds","done",""
"2026-08-12 08:03:12.799833","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10193_rawpca.rds","done",""
"2026-08-12 08:03:13.448827","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10194_rawpca.rds","done",""
"2026-08-12 08:03:13.955581","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10195_rawpca.rds","done",""
"2026-08-12 08:03:14.542922","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10196_rawpca.rds","done",""
"2026-08-12 08:03:15.125779","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10197_rawpca.rds","done",""
"2026-08-12 08:03:15.700996","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10198_rawpca.rds","done",""
"2026-08-12 08:03:16.216464","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10199_rawpca.rds","done",""
"2026-08-12 08:03:16.783633","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10200_rawpca.rds","done",""
"2026-08-12 08:03:17.449987","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10201_rawpca.rds","done",""
"2026-08-12 08:03:18.234194","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10202_rawpca.rds","done",""
"2026-08-12 08:03:18.967591","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10203_rawpca.rds","done",""
"2026-08-12 08:03:19.630519","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10204_rawpca.rds","done",""
"2026-08-12 08:03:20.212308","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10205_rawpca.rds","done",""
"2026-08-12 08:03:20.89814","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10206_rawpca.rds","done",""
"2026-08-12 08:03:21.503835","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10207_rawpca.rds","done",""
"2026-08-12 08:03:22.076185","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10208_rawpca.rds","done",""
"2026-08-12 08:03:22.993418","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10209_rawpca.rds","done",""
"2026-08-12 08:03:23.573359","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10210_rawpca.rds","done",""
"2026-08-12 08:03:24.282905","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10211_rawpca.rds","done",""
"2026-08-12 08:03:25.062501","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10212_rawpca.rds","done",""
"2026-08-12 08:03:25.640266","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10213_rawpca.rds","done",""
"2026-08-12 08:03:26.258753","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10214_rawpca.rds","done",""
"2026-08-12 08:03:26.824586","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10215_rawpca.rds","done",""
"2026-08-12 08:03:27.554724","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10216_rawpca.rds","done",""
"2026-08-12 08:03:28.234413","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10217_rawpca.rds","done",""
"2026-08-12 08:03:28.889028","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10218_rawpca.rds","done",""
"2026-08-12 08:03:29.491738","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10219_rawpca.rds","done",""
"2026-08-12 08:03:30.016999","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10220_rawpca.rds","done",""
"2026-08-12 08:03:30.930944","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10221_rawpca.rds","done",""
"2026-08-12 08:03:31.636063","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10222_rawpca.rds","done",""
"2026-08-12 08:03:32.222528","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10223_rawpca.rds","done",""
"2026-08-12 08:03:32.766519","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10224_rawpca.rds","done",""
"2026-08-12 08:03:33.371639","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10225_rawpca.rds","done",""
"2026-08-12 08:03:34.161062","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10226_rawpca.rds","done",""
"2026-08-12 08:03:34.802054","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10227_rawpca.rds","done",""
"2026-08-12 08:03:35.360374","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10228_rawpca.rds","done",""
"2026-08-12 08:03:35.988057","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10229_rawpca.rds","done",""
"2026-08-12 08:03:36.591981","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10230_rawpca.rds","done",""
"2026-08-12 08:03:37.079819","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10231_rawpca.rds","done",""
"2026-08-12 08:03:37.611862","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10232_rawpca.rds","done",""
"2026-08-12 08:03:38.099426","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10233_rawpca.rds","done",""
"2026-08-12 08:03:38.539518","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10234_rawpca.rds","done",""
"2026-08-12 08:03:39.029099","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10235_rawpca.rds","done",""
"2026-08-12 08:03:39.499169","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10236_rawpca.rds","done",""
"2026-08-12 08:03:40.024112","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10237_rawpca.rds","done",""
"2026-08-12 08:03:40.535849","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10238_rawpca.rds","done",""
"2026-08-12 08:03:40.983845","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10239_rawpca.rds","done",""
"2026-08-12 08:03:41.548229","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10240_rawpca.rds","done",""
"2026-08-12 08:03:42.183181","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10241_rawpca.rds","done",""
"2026-08-12 08:03:42.739198","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10242_rawpca.rds","done",""
"2026-08-12 08:03:43.271677","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10243_rawpca.rds","done",""
"2026-08-12 08:03:43.768871","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10244_rawpca.rds","done",""
"2026-08-12 08:03:44.416921","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10245_rawpca.rds","done",""
"2026-08-12 08:03:45.12215","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10246_rawpca.rds","done",""
"2026-08-12 08:03:45.721848","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10247_rawpca.rds","done",""
"2026-08-12 08:03:46.36484","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10248_rawpca.rds","done",""
"2026-08-12 08:03:46.886591","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10249_rawpca.rds","done",""
"2026-08-12 08:03:47.46593","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10250_rawpca.rds","done",""
"2026-08-12 08:03:48.110884","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10251_rawpca.rds","done",""
"2026-08-12 08:03:48.775062","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10252_rawpca.rds","done",""
"2026-08-12 08:03:49.338458","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10253_rawpca.rds","done",""
"2026-08-12 08:03:49.868652","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10254_rawpca.rds","done",""
"2026-08-12 08:03:50.361301","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10255_rawpca.rds","done",""
"2026-08-12 08:03:51.07332","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10256_rawpca.rds","done",""
"2026-08-12 08:03:51.771215","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10257_rawpca.rds","done",""
"2026-08-12 08:03:52.326514","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10258_rawpca.rds","done",""
"2026-08-12 08:03:52.84713","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10259_rawpca.rds","done",""
"2026-08-12 08:03:53.441174","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10260_rawpca.rds","done",""
"2026-08-12 08:03:54.604977","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10261_rawpca.rds","done",""
"2026-08-12 08:03:55.951955","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10262_rawpca.rds","done",""
"2026-08-12 08:03:57.298224","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10263_rawpca.rds","done",""
"2026-08-12 08:03:58.126356","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10264_rawpca.rds","done",""
"2026-08-12 08:03:58.999563","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10265_rawpca.rds","done",""
"2026-08-12 08:04:00.323113","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10266_rawpca.rds","done",""
"2026-08-12 08:04:01.64143","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10267_rawpca.rds","done",""
"2026-08-12 08:04:02.668991","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10268_rawpca.rds","done",""
"2026-08-12 08:04:03.701626","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10269_rawpca.rds","done",""
"2026-08-12 08:04:04.566519","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10270_rawpca.rds","done",""
"2026-08-12 08:04:06.412988","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10271_rawpca.rds","done",""
"2026-08-12 08:04:07.866338","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10272_rawpca.rds","done",""
"2026-08-12 08:04:09.24455","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10273_rawpca.rds","done",""
"2026-08-12 08:04:10.250379","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10274_rawpca.rds","done",""
"2026-08-12 08:04:11.237247","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10275_rawpca.rds","done",""
"2026-08-12 08:04:12.047142","data/processed/pca_raw/simulated/splatter/splatter_sce_run_10276_rawpca.rds","done",""
