"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-07-27 05:17:11.164723","data/simulated/sce/scdesign3/scdesign3_sce_run_00021.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00021_sctpca.rds","done",30,3.4283127784729,""
"2026-07-27 05:17:14.110713","data/simulated/sce/scdesign3/scdesign3_sce_run_00022.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00022_sctpca.rds","done",30,2.93919610977173,""
"2026-07-27 05:17:15.804751","data/simulated/sce/scdesign3/scdesign3_sce_run_00023.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00023_sctpca.rds","done",30,1.68781089782715,""
"2026-07-27 05:17:17.560713","data/simulated/sce/scdesign3/scdesign3_sce_run_00024.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00024_sctpca.rds","done",30,1.750408411026,""
"2026-07-27 05:17:18.75412","data/simulated/sce/scdesign3/scdesign3_sce_run_00025.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00025_sctpca.rds","done",30,1.18723678588867,""
"2026-07-27 05:16:29.174712","data/simulated/sce/scdesign3/scdesign3_sce_run_00026.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00026_sctpca.rds","done",30,3.62451720237732,""
"2026-07-27 05:16:32.413509","data/simulated/sce/scdesign3/scdesign3_sce_run_00027.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00027_sctpca.rds","done",30,3.17017602920532,""
"2026-07-27 05:16:35.688568","data/simulated/sce/scdesign3/scdesign3_sce_run_00028.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00028_sctpca.rds","done",30,3.25696516036987,""
"2026-07-27 05:16:38.015947","data/simulated/sce/scdesign3/scdesign3_sce_run_00029.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00029_sctpca.rds","done",30,2.31941413879395,""
"2026-07-27 05:16:39.747379","data/simulated/sce/scdesign3/scdesign3_sce_run_00030.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00030_sctpca.rds","done",30,1.72161412239075,""
"2026-07-27 05:16:40.842329","data/simulated/sce/scdesign3/scdesign3_sce_run_00031.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00031_sctpca.rds","done",30,1.08796906471252,""
"2026-07-27 05:16:41.799512","data/simulated/sce/scdesign3/scdesign3_sce_run_00032.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00032_sctpca.rds","done",30,0.950179100036621,""
"2026-07-27 05:16:42.844522","data/simulated/sce/scdesign3/scdesign3_sce_run_00033.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00033_sctpca.rds","done",30,1.03798890113831,""
"2026-07-27 05:16:43.742122","data/simulated/sce/scdesign3/scdesign3_sce_run_00034.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00034_sctpca.rds","done",30,0.890570402145386,""
"2026-07-27 05:16:44.762503","data/simulated/sce/scdesign3/scdesign3_sce_run_00035.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00035_sctpca.rds","done",30,1.01372241973877,""
"2026-07-27 05:16:46.898058","data/simulated/sce/scdesign3/scdesign3_sce_run_00036.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00036_sctpca.rds","done",30,2.12868165969849,""
"2026-07-27 05:16:49.086563","data/simulated/sce/scdesign3/scdesign3_sce_run_00037.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00037_sctpca.rds","done",30,2.17937016487122,""
